,Gameday,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
749,0.470588235294,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.361111111111,0.333333333333,0.25,0.1875,0.454545454545,0.542857142857,0.4,0.214285714286,0.333333333333,0.285714285714,0.0,0.333333333333
750,0.470588235294,0.0,0.0,0.5,0.0,0.0,0.5,0.361111111111,0.393939393939,0.1,0.3125,0.363636363636,0.4,0.4,0.142857142857,0.166666666667,0.428571428571,0.0,0.0
751,0.470588235294,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.5,0.151515151515,0.25,0.0625,0.666666666667,0.428571428571,0.35,0.0714285714286,0.166666666667,0.428571428571,0.0,0.0
752,0.470588235294,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.444444444444,0.454545454545,0.1,0.25,0.666666666667,0.657142857143,0.25,0.357142857143,0.5,0.142857142857,0.0,0.333333333333
753,0.470588235294,0.444444444444,0.0,0.0,0.4,0.0,0.0,0.583333333333,0.181818181818,0.4,0.125,0.454545454545,0.428571428571,0.25,0.214285714286,0.333333333333,0.428571428571,0.0,0.333333333333
754,0.470588235294,0.222222222222,0.125,0.0,0.0,0.0,0.5,0.416666666667,0.393939393939,0.1,0.375,0.666666666667,0.828571428571,0.15,0.285714285714,0.5,0.428571428571,0.0,0.0
755,0.5,0.222222222222,0.25,0.5,0.2,0.0,0.0,0.694444444444,0.212121212121,0.15,0.3125,0.636363636364,0.628571428571,0.25,0.0714285714286,0.333333333333,0.428571428571,0.0,0.333333333333
756,0.5,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.25,0.242424242424,0.2,0.125,0.545454545455,0.857142857143,0.2,0.285714285714,0.333333333333,0.285714285714,0.5,0.0
757,0.5,0.111111111111,0.125,0.5,0.0,0.2,1.0,0.555555555556,0.151515151515,0.25,0.125,0.484848484848,0.742857142857,0.55,0.285714285714,0.333333333333,0.428571428571,0.0,0.666666666667
758,0.5,0.222222222222,0.125,0.0,0.2,0.2,0.5,0.5,0.272727272727,0.15,0.0625,0.272727272727,0.4,0.35,0.214285714286,0.166666666667,0.142857142857,0.0,0.0
759,0.5,0.111111111111,0.125,0.5,0.0,0.0,0.5,0.555555555556,0.151515151515,0.3,0.125,0.454545454545,0.485714285714,0.25,0.214285714286,0.0,0.142857142857,0.0,0.0
760,0.5,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.5,0.242424242424,0.15,0.125,0.575757575758,0.4,0.4,0.357142857143,0.166666666667,0.285714285714,0.0,0.0
761,0.5,0.111111111111,0.125,0.5,0.2,0.0,0.0,0.194444444444,0.30303030303,0.2,0.0625,0.545454545455,0.485714285714,0.2,0.428571428571,0.166666666667,0.142857142857,0.0,0.0
762,0.5,0.444444444444,0.0,0.0,0.2,0.0,0.0,0.333333333333,0.69696969697,0.4,0.4375,0.393939393939,0.485714285714,0.15,0.5,0.333333333333,0.0,0.0,0.0
763,0.5,0.111111111111,0.25,1.0,0.0,0.2,1.0,0.5,0.30303030303,0.3,0.125,0.454545454545,0.485714285714,0.45,0.357142857143,0.166666666667,0.0,0.0,0.666666666667
764,0.529411764706,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.416666666667,0.636363636364,0.35,0.4375,0.69696969697,0.4,0.25,0.5,0.666666666667,0.285714285714,0.0,0.0
765,0.529411764706,0.111111111111,0.125,0.5,0.2,0.0,0.0,0.194444444444,0.727272727273,0.2,0.1875,0.666666666667,0.6,0.2,0.214285714286,0.166666666667,0.142857142857,0.0,0.0
766,0.529411764706,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.388888888889,0.30303030303,0.45,0.0625,0.606060606061,0.685714285714,0.35,0.285714285714,0.333333333333,0.0,0.0,0.0
767,0.529411764706,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.25,0.666666666667,0.25,0.3125,0.575757575758,0.514285714286,0.25,0.5,0.333333333333,0.0,0.0,0.0
768,0.529411764706,0.111111111111,0.125,0.5,0.2,0.0,0.0,0.333333333333,0.393939393939,0.1,0.3125,0.515151515152,0.685714285714,0.25,1.0,0.666666666667,0.285714285714,0.0,0.0
769,0.529411764706,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.583333333333,0.151515151515,0.3,0.0,0.69696969697,0.514285714286,0.35,0.0714285714286,0.666666666667,0.285714285714,0.0,0.0
770,0.529411764706,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.305555555556,0.515151515152,0.3,0.375,0.606060606061,0.514285714286,0.2,0.357142857143,0.5,0.142857142857,0.0,0.0
771,0.529411764706,0.111111111111,0.25,1.0,0.2,0.2,0.5,0.583333333333,0.151515151515,0.25,0.125,0.454545454545,0.428571428571,0.7,0.0714285714286,0.333333333333,0.285714285714,0.0,0.0
772,0.529411764706,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.305555555556,0.484848484848,0.3,0.1875,0.757575757576,0.771428571429,0.1,0.571428571429,0.333333333333,0.428571428571,0.0,0.0
773,0.558823529412,0.333333333333,0.25,0.0,0.0,0.2,1.0,0.361111111111,0.515151515152,0.2,0.3125,0.969696969697,0.571428571429,0.1,0.357142857143,0.5,0.571428571429,0.5,0.333333333333
774,0.558823529412,0.222222222222,0.5,1.0,0.0,0.2,1.0,0.5,0.424242424242,0.15,0.3125,0.484848484848,0.542857142857,0.5,0.214285714286,0.166666666667,0.571428571429,0.5,0.0
775,0.558823529412,0.333333333333,0.125,0.0,0.2,0.0,0.0,0.25,0.30303030303,0.15,0.1875,0.606060606061,0.514285714286,0.35,0.5,0.333333333333,0.285714285714,0.0,0.333333333333
776,0.558823529412,0.333333333333,0.125,0.0,0.2,0.2,0.5,0.944444444444,0.363636363636,0.65,0.1875,0.30303030303,0.457142857143,0.55,0.142857142857,0.166666666667,0.428571428571,0.0,0.0
777,0.558823529412,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.444444444444,0.151515151515,0.35,0.1875,0.484848484848,0.428571428571,0.35,0.142857142857,0.333333333333,0.142857142857,0.0,0.0
778,0.558823529412,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.166666666667,0.484848484848,0.05,0.25,0.636363636364,0.685714285714,0.3,0.857142857143,0.5,0.142857142857,0.0,0.0
779,0.558823529412,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.361111111111,0.515151515152,0.2,0.4375,0.848484848485,0.514285714286,0.3,0.642857142857,0.333333333333,0.142857142857,0.0,0.0
780,0.558823529412,0.111111111111,0.125,0.5,0.2,0.0,0.0,0.5,0.393939393939,0.35,0.3125,0.787878787879,0.628571428571,0.1,0.428571428571,0.333333333333,0.571428571429,0.0,0.0
781,0.558823529412,0.222222222222,0.25,0.5,0.2,0.0,0.0,0.5,0.393939393939,0.35,0.1875,0.424242424242,0.571428571429,0.3,0.357142857143,0.333333333333,0.285714285714,0.5,0.0
782,0.588235294118,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.222222222222,0.484848484848,0.15,0.375,0.727272727273,0.285714285714,0.1,0.428571428571,0.333333333333,0.0,0.0,0.0
783,0.588235294118,0.111111111111,0.5,1.0,0.2,0.6,1.0,0.305555555556,0.393939393939,0.1,0.3125,0.575757575758,0.885714285714,0.1,0.428571428571,0.166666666667,0.571428571429,0.0,0.0
784,0.588235294118,0.111111111111,0.125,0.5,0.0,0.0,0.5,0.972222222222,0.181818181818,0.65,0.125,0.515151515152,0.571428571429,0.95,0.142857142857,0.333333333333,0.142857142857,0.0,0.0
785,0.588235294118,0.222222222222,0.125,0.0,0.2,0.2,0.5,0.472222222222,0.666666666667,0.2,0.3125,0.484848484848,0.514285714286,0.65,0.285714285714,0.666666666667,0.285714285714,0.0,0.0
786,0.588235294118,0.333333333333,0.375,0.5,0.4,0.4,0.5,0.5,0.30303030303,0.4,0.3125,0.30303030303,0.6,0.45,0.142857142857,0.5,0.428571428571,0.0,0.0
787,0.588235294118,0.0,0.25,1.0,0.0,0.2,1.0,0.194444444444,0.333333333333,0.05,0.25,0.757575757576,0.542857142857,0.05,0.642857142857,0.666666666667,0.142857142857,0.0,0.0
788,0.588235294118,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.527777777778,0.393939393939,0.15,0.375,0.333333333333,0.4,0.45,0.214285714286,0.333333333333,0.285714285714,0.5,0.0
789,0.588235294118,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.555555555556,0.363636363636,0.35,0.375,0.575757575758,0.4,0.45,0.357142857143,0.166666666667,0.0,0.0,0.0
790,0.588235294118,0.0,0.0,0.5,0.0,0.0,0.5,0.388888888889,0.30303030303,0.1,0.375,0.545454545455,0.714285714286,0.4,0.214285714286,0.333333333333,0.285714285714,0.0,0.0
791,0.617647058824,0.111111111111,0.25,1.0,0.2,0.2,0.5,0.361111111111,0.30303030303,0.15,0.3125,0.545454545455,0.514285714286,0.2,0.0,0.666666666667,0.285714285714,0.0,0.333333333333
792,0.617647058824,0.333333333333,0.25,0.0,0.4,0.0,0.0,0.527777777778,0.30303030303,0.25,0.125,0.757575757576,0.457142857143,0.3,0.214285714286,0.333333333333,0.428571428571,0.0,0.0
793,0.617647058824,0.111111111111,0.125,0.5,0.2,0.0,0.0,0.277777777778,0.212121212121,0.1,0.125,0.30303030303,0.685714285714,0.5,0.0714285714286,0.166666666667,0.571428571429,0.0,0.0
794,0.617647058824,0.0,0.125,1.0,0.0,0.0,0.5,0.361111111111,0.333333333333,0.05,0.125,0.575757575758,0.628571428571,0.3,0.142857142857,0.333333333333,0.428571428571,0.0,0.0
795,0.617647058824,0.222222222222,0.125,0.0,0.0,0.0,0.5,0.333333333333,0.333333333333,0.2,0.1875,0.484848484848,0.428571428571,0.4,0.357142857143,0.166666666667,0.285714285714,0.0,0.0
796,0.617647058824,0.222222222222,0.125,0.0,0.0,0.0,0.5,0.305555555556,0.69696969697,0.2,0.5625,0.545454545455,0.514285714286,0.35,0.428571428571,0.166666666667,0.571428571429,0.0,0.0
797,0.617647058824,0.111111111111,0.125,0.5,0.0,0.2,1.0,0.527777777778,0.424242424242,0.15,0.25,0.454545454545,0.571428571429,0.35,0.428571428571,0.333333333333,0.142857142857,0.0,0.333333333333
798,0.617647058824,0.333333333333,0.375,0.5,0.4,0.4,0.5,0.333333333333,0.393939393939,0.25,0.375,0.909090909091,0.6,0.15,0.285714285714,0.666666666667,0.285714285714,0.0,0.0
799,0.617647058824,0.111111111111,0.25,1.0,0.0,0.4,1.0,0.666666666667,0.424242424242,0.25,0.25,0.454545454545,0.485714285714,0.45,0.285714285714,0.333333333333,0.285714285714,0.0,0.0
800,0.647058823529,0.0,0.0,0.5,0.0,0.0,0.5,0.305555555556,0.363636363636,0.15,0.25,0.333333333333,0.771428571429,0.2,0.357142857143,0.166666666667,0.142857142857,0.5,0.0
801,0.647058823529,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.333333333333,0.393939393939,0.2,0.3125,0.575757575758,0.514285714286,0.35,0.357142857143,0.333333333333,0.285714285714,0.0,0.0
802,0.647058823529,0.222222222222,0.125,0.0,0.4,0.0,0.0,0.444444444444,0.545454545455,0.25,0.25,0.30303030303,0.685714285714,0.4,0.5,0.0,0.571428571429,0.0,0.0
803,0.647058823529,0.111111111111,0.25,1.0,0.0,0.2,1.0,0.472222222222,0.333333333333,0.3,0.3125,0.757575757576,0.6,0.2,0.571428571429,0.666666666667,0.571428571429,0.0,0.0
804,0.647058823529,0.0,0.25,1.0,0.0,0.0,0.5,0.361111111111,0.424242424242,0.15,0.375,0.636363636364,0.6,0.15,0.214285714286,0.333333333333,0.571428571429,0.0,0.0
805,0.647058823529,0.111111111111,0.375,1.0,0.0,0.4,1.0,0.444444444444,0.242424242424,0.2,0.1875,0.515151515152,0.742857142857,0.2,0.142857142857,0.5,0.428571428571,0.0,0.0
806,0.647058823529,0.333333333333,0.25,0.0,0.2,0.2,0.5,0.444444444444,0.363636363636,0.4,0.3125,0.636363636364,0.742857142857,0.25,0.285714285714,0.166666666667,0.571428571429,0.0,0.0
807,0.647058823529,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.444444444444,0.242424242424,0.15,0.1875,0.515151515152,0.4,0.3,0.0714285714286,0.0,0.285714285714,0.0,0.0
808,0.647058823529,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.393939393939,0.35,0.1875,0.818181818182,0.685714285714,0.45,0.142857142857,0.166666666667,0.571428571429,0.5,0.333333333333
809,0.676470588235,0.444444444444,0.125,0.0,0.4,0.2,0.0,0.444444444444,0.484848484848,0.45,0.1875,0.393939393939,0.714285714286,0.2,0.285714285714,0.333333333333,0.714285714286,0.0,0.0
810,0.676470588235,0.555555555556,0.125,0.0,0.6,0.2,0.0,0.555555555556,0.30303030303,0.45,0.125,0.363636363636,0.457142857143,0.5,0.428571428571,0.0,0.285714285714,0.0,0.0
811,0.676470588235,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.472222222222,0.272727272727,0.3,0.125,0.424242424242,0.485714285714,0.2,0.428571428571,0.5,0.142857142857,0.0,0.0
812,0.676470588235,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.333333333333,0.15,0.375,0.424242424242,0.571428571429,0.25,0.214285714286,0.333333333333,0.285714285714,0.0,0.0
813,0.676470588235,0.111111111111,0.375,1.0,0.2,0.4,1.0,0.444444444444,0.393939393939,0.25,0.4375,0.575757575758,0.514285714286,0.25,0.214285714286,0.0,0.142857142857,0.0,0.0
814,0.676470588235,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.454545454545,0.2,0.1875,0.727272727273,0.571428571429,0.4,0.5,0.166666666667,0.285714285714,0.0,0.0
815,0.676470588235,0.111111111111,0.125,0.5,0.0,0.2,1.0,0.805555555556,0.242424242424,0.3,0.125,0.454545454545,0.514285714286,0.35,0.214285714286,0.333333333333,0.0,0.0,0.333333333333
816,0.676470588235,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.25,0.30303030303,0.25,0.1875,0.787878787879,0.485714285714,0.45,0.285714285714,0.333333333333,0.142857142857,0.0,0.0
817,0.676470588235,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.277777777778,0.333333333333,0.15,0.25,0.727272727273,0.457142857143,0.25,0.285714285714,0.5,0.285714285714,0.0,0.0
818,0.705882352941,0.0,0.375,1.0,0.0,0.2,1.0,0.0833333333333,0.393939393939,0.05,0.3125,0.575757575758,0.4,0.0,0.357142857143,0.166666666667,0.428571428571,0.5,0.0
819,0.705882352941,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.277777777778,0.424242424242,0.15,0.125,0.545454545455,0.514285714286,0.05,0.214285714286,0.333333333333,0.142857142857,0.0,0.0
820,0.705882352941,0.222222222222,0.5,1.0,0.0,0.4,1.0,0.444444444444,0.181818181818,0.25,0.25,0.424242424242,0.742857142857,0.45,0.0714285714286,0.333333333333,0.285714285714,0.0,0.0
821,0.705882352941,0.444444444444,0.375,0.0,0.4,0.2,0.0,0.444444444444,0.30303030303,0.4,0.25,0.545454545455,0.8,0.4,0.142857142857,0.333333333333,0.285714285714,0.0,0.0
822,0.705882352941,0.444444444444,0.0,0.0,0.2,0.0,0.0,0.277777777778,0.393939393939,0.3,0.1875,0.787878787879,0.428571428571,0.1,0.428571428571,0.5,0.0,0.0,0.0
823,0.705882352941,0.222222222222,0.0,0.0,0.4,0.0,0.0,0.388888888889,0.333333333333,0.35,0.375,0.545454545455,0.485714285714,0.15,0.571428571429,0.166666666667,0.142857142857,0.0,0.0
824,0.705882352941,0.444444444444,0.5,0.5,0.2,0.4,1.0,0.416666666667,0.666666666667,0.25,0.625,0.545454545455,0.342857142857,0.65,0.5,0.666666666667,0.142857142857,0.0,0.0
825,0.705882352941,0.0,0.125,1.0,0.0,0.0,0.5,0.5,0.272727272727,0.25,0.125,0.606060606061,0.628571428571,0.5,0.285714285714,0.166666666667,0.285714285714,0.0,0.333333333333
826,0.705882352941,0.111111111111,0.125,0.5,0.0,0.2,1.0,0.333333333333,0.393939393939,0.2,0.25,0.69696969697,0.514285714286,0.2,0.5,0.5,0.285714285714,0.0,0.0
827,0.735294117647,0.111111111111,0.25,1.0,0.0,0.0,0.5,0.416666666667,0.333333333333,0.15,0.25,0.515151515152,0.942857142857,0.15,0.214285714286,0.333333333333,0.285714285714,0.0,0.0
828,0.735294117647,0.222222222222,0.25,0.5,0.2,0.2,0.5,0.472222222222,0.181818181818,0.4,0.125,0.69696969697,0.571428571429,0.35,0.214285714286,0.333333333333,0.285714285714,0.0,0.0
829,0.735294117647,0.0,0.375,1.0,0.0,0.2,1.0,0.305555555556,0.30303030303,0.25,0.1875,0.272727272727,0.714285714286,0.3,0.285714285714,0.333333333333,0.285714285714,0.0,0.0
830,0.735294117647,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.388888888889,0.484848484848,0.1,0.375,0.484848484848,0.571428571429,0.25,0.785714285714,0.333333333333,0.428571428571,0.0,0.0
831,0.735294117647,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.666666666667,0.363636363636,0.35,0.25,0.515151515152,0.542857142857,0.2,0.285714285714,0.0,0.285714285714,0.0,0.0
832,0.735294117647,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.388888888889,0.484848484848,0.25,0.1875,0.515151515152,0.428571428571,0.3,0.5,0.166666666667,0.285714285714,0.0,0.0
833,0.735294117647,0.0,0.125,1.0,0.0,0.2,1.0,0.527777777778,0.212121212121,0.2,0.1875,0.515151515152,0.514285714286,0.55,0.428571428571,0.5,0.428571428571,0.0,0.0
834,0.735294117647,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.416666666667,0.242424242424,0.3,0.125,0.333333333333,0.885714285714,0.3,0.5,0.666666666667,0.428571428571,0.0,0.0
835,0.735294117647,0.0,0.25,1.0,0.0,0.0,0.5,0.527777777778,0.151515151515,0.2,0.25,0.454545454545,0.571428571429,0.35,0.214285714286,0.166666666667,0.285714285714,0.0,0.0
836,0.764705882353,0.555555555556,0.125,0.0,0.2,0.2,0.5,0.277777777778,0.424242424242,0.25,0.1875,0.787878787879,0.542857142857,0.15,0.142857142857,0.166666666667,0.428571428571,0.0,0.0
837,0.764705882353,0.0,0.25,1.0,0.0,0.0,0.5,0.361111111111,0.424242424242,0.0,0.4375,0.575757575758,0.771428571429,0.3,0.428571428571,0.5,0.142857142857,0.0,0.0
838,0.764705882353,0.0,0.0,0.5,0.0,0.0,0.5,0.444444444444,0.272727272727,0.2,0.125,0.393939393939,0.285714285714,0.4,0.357142857143,0.166666666667,0.0,0.0,0.0
839,0.764705882353,0.0,0.25,1.0,0.0,0.2,1.0,0.333333333333,0.484848484848,0.25,0.3125,0.545454545455,0.457142857143,0.2,0.5,0.333333333333,0.142857142857,0.0,0.0
840,0.764705882353,0.111111111111,0.25,1.0,0.0,0.0,0.5,0.5,0.818181818182,0.4,0.375,0.545454545455,0.657142857143,0.4,0.857142857143,0.166666666667,0.285714285714,0.0,0.0
841,0.764705882353,0.444444444444,0.125,0.0,0.2,0.0,0.0,0.666666666667,0.272727272727,0.5,0.1875,0.575757575758,0.628571428571,0.15,0.214285714286,0.0,0.285714285714,0.0,0.0
842,0.764705882353,0.222222222222,0.125,0.0,0.2,0.2,0.5,0.611111111111,0.212121212121,0.3,0.125,0.727272727273,0.857142857143,0.5,0.0714285714286,0.166666666667,0.571428571429,0.0,0.0
843,0.764705882353,0.111111111111,0.375,1.0,0.0,0.2,1.0,0.388888888889,0.30303030303,0.2,0.375,0.424242424242,0.571428571429,0.5,0.357142857143,0.166666666667,0.142857142857,0.0,0.0
844,0.764705882353,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.388888888889,0.393939393939,0.05,0.3125,0.575757575758,0.542857142857,0.2,0.714285714286,0.166666666667,0.428571428571,0.5,0.0
845,0.794117647059,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.611111111111,0.393939393939,0.25,0.25,0.333333333333,0.742857142857,0.2,0.357142857143,0.0,0.142857142857,0.0,0.0
846,0.794117647059,0.111111111111,0.25,1.0,0.0,0.2,1.0,0.388888888889,0.484848484848,0.3,0.4375,0.484848484848,0.485714285714,0.3,0.714285714286,0.0,0.571428571429,0.0,0.0
847,0.794117647059,0.444444444444,0.0,0.0,0.6,0.0,0.0,0.416666666667,0.212121212121,0.3,0.0625,0.545454545455,0.457142857143,0.25,0.214285714286,0.166666666667,0.142857142857,0.0,0.0
848,0.794117647059,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.25,0.454545454545,0.15,0.125,0.484848484848,0.4,0.3,0.357142857143,0.333333333333,0.571428571429,0.0,0.333333333333
849,0.794117647059,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.277777777778,0.393939393939,0.15,0.3125,0.515151515152,0.457142857143,0.35,0.214285714286,0.0,0.0,0.0,0.0
850,0.794117647059,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.388888888889,0.424242424242,0.4,0.25,0.666666666667,0.571428571429,0.3,0.0714285714286,0.666666666667,0.285714285714,0.0,0.0
851,0.794117647059,0.0,0.375,1.0,0.0,0.2,1.0,0.527777777778,0.424242424242,0.3,0.3125,0.454545454545,0.485714285714,0.5,0.214285714286,0.166666666667,0.285714285714,1.0,0.0
852,0.794117647059,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.333333333333,0.484848484848,0.25,0.375,0.0909090909091,0.371428571429,0.2,0.428571428571,0.0,0.0,0.0,0.0
853,0.794117647059,0.333333333333,0.125,0.0,0.2,0.2,0.5,0.555555555556,0.30303030303,0.45,0.25,0.393939393939,0.342857142857,0.3,0.285714285714,0.166666666667,0.142857142857,0.0,0.0
854,0.823529411765,0.0,0.125,1.0,0.0,0.0,0.5,0.222222222222,0.636363636364,0.05,0.5625,0.666666666667,0.771428571429,0.1,0.785714285714,0.666666666667,0.428571428571,0.0,0.0
855,0.823529411765,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.527777777778,0.333333333333,0.55,0.1875,0.575757575758,0.628571428571,0.25,0.357142857143,0.166666666667,0.428571428571,0.0,0.0
856,0.823529411765,0.444444444444,0.125,0.0,0.2,0.0,0.0,0.305555555556,0.454545454545,0.2,0.25,0.484848484848,0.542857142857,0.4,0.214285714286,0.333333333333,0.142857142857,0.0,0.0
857,0.823529411765,0.0,0.375,1.0,0.0,0.2,1.0,0.305555555556,0.393939393939,0.15,0.1875,0.272727272727,0.457142857143,0.2,0.357142857143,0.333333333333,0.142857142857,0.0,0.0
858,0.823529411765,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.416666666667,0.333333333333,0.35,0.125,0.393939393939,0.742857142857,0.15,0.0714285714286,0.166666666667,0.142857142857,0.0,0.0
859,0.823529411765,0.444444444444,0.0,0.0,0.4,0.0,0.0,0.416666666667,0.121212121212,0.45,0.1875,0.272727272727,0.571428571429,0.2,0.0714285714286,0.0,0.142857142857,0.0,0.0
860,0.823529411765,0.0,0.25,1.0,0.0,0.2,1.0,0.777777777778,0.484848484848,0.2,0.5,0.30303030303,0.514285714286,0.35,0.428571428571,0.166666666667,0.0,0.0,0.0
861,0.823529411765,0.222222222222,0.125,0.0,0.0,0.2,1.0,0.361111111111,0.30303030303,0.2,0.3125,0.575757575758,0.514285714286,0.25,0.714285714286,0.5,0.0,0.0,0.0
862,0.823529411765,0.222222222222,0.25,0.5,0.2,0.2,0.5,0.361111111111,0.666666666667,0.3,0.5,0.606060606061,0.628571428571,0.2,0.357142857143,0.5,0.428571428571,0.0,0.333333333333
863,0.852941176471,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.305555555556,0.30303030303,0.1,0.1875,0.333333333333,0.371428571429,0.2,0.357142857143,0.0,0.571428571429,0.0,0.0
864,0.852941176471,0.0,0.125,1.0,0.0,0.2,1.0,0.611111111111,0.242424242424,0.3,0.25,0.484848484848,0.428571428571,0.75,0.357142857143,0.333333333333,0.428571428571,0.5,0.333333333333
865,0.852941176471,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.333333333333,0.575757575758,0.3,0.4375,0.606060606061,0.657142857143,0.25,0.428571428571,0.166666666667,0.285714285714,0.0,0.0
866,0.852941176471,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.305555555556,0.333333333333,0.25,0.125,0.484848484848,0.457142857143,0.1,0.285714285714,0.166666666667,0.285714285714,0.0,0.0
867,0.852941176471,0.0,0.125,1.0,0.0,0.2,1.0,0.694444444444,0.121212121212,0.45,0.0625,0.484848484848,0.4,0.75,0.142857142857,0.0,0.142857142857,0.0,0.0
868,0.852941176471,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.305555555556,0.121212121212,0.25,0.125,0.666666666667,0.657142857143,0.15,0.428571428571,0.333333333333,0.571428571429,0.0,0.0
869,0.852941176471,0.333333333333,0.25,0.0,0.0,0.4,1.0,0.833333333333,0.424242424242,0.45,0.25,0.424242424242,0.371428571429,0.5,0.142857142857,0.5,0.0,0.0,0.0
870,0.852941176471,0.0,0.125,1.0,0.0,0.0,0.5,0.583333333333,0.181818181818,0.65,0.125,0.545454545455,0.485714285714,0.55,0.214285714286,0.333333333333,0.0,0.0,0.0
871,0.852941176471,0.222222222222,0.125,0.0,0.4,0.0,0.0,0.25,0.30303030303,0.3,0.25,0.575757575758,0.4,0.15,0.357142857143,0.166666666667,0.428571428571,0.0,0.0
872,0.882352941176,0.111111111111,0.25,1.0,0.0,0.4,1.0,0.333333333333,0.424242424242,0.35,0.3125,0.545454545455,0.685714285714,0.5,0.142857142857,0.666666666667,0.285714285714,0.0,0.0
873,0.882352941176,0.222222222222,0.125,0.0,0.4,0.2,0.0,0.416666666667,0.212121212121,0.25,0.125,0.454545454545,0.542857142857,0.3,0.142857142857,0.0,0.428571428571,0.0,0.0
